entry,nu_e,nu_pdg,weightSplineTimesTuneTimesPPFX,weightSplineTimesPPFX,interaction
45596,0.6488859,12,1.029117,1.029117,1
45597,0.4121545,12,1.3040565,0.57914877,10
45600,1.2384897,12,0.2688389,0.49984676,10
45606,0.77449906,12,0.6187797,0.6187797,1
45607,0.61833274,12,0.97994375,0.91286784,0
45610,0.84631723,12,0.9727236,0.89145696,0
45611,1.5211195,12,1.0346522,1.0346522,1
45612,2.1296484,12,0.93211234,0.93211234,1
45614,1.28128,12,0.038890935,1.0913241,10
45616,0.77577394,12,1.1064093,0.9240973,0
45617,0.53828096,12,1.1296129,0.9962812,0
45618,1.1806726,12,0.59895223,0.59895223,1
45620,0.5395703,12,0.87791336,0.87791336,1
45621,0.9323128,12,0.9291975,0.9291975,1
45625,1.6199248,12,1.0371295,1.0371295,1
45626,1.1346719,12,1.3542538,1.1025792,0
45632,1.9866588,12,1.0327078,1.0327078,10
45633,0.9246558,12,0.48212898,0.48212898,1
45634,1.158902,12,1.5052857,1.2479386,0
45635,1.1680497,12,1.0429507,1.0429507,1
45636,2.4265745,12,0.81545216,0.81545216,2
45638,1.9798908,12,0.79933983,0.79933983,10
45641,0.65710515,12,0.8343817,0.7028632,0
45642,0.44804743,12,1.0358266,0.9565306,0
45644,1.1225001,12,1.1493073,0.94566035,0
45650,3.2072766,12,1.4319614,1.0256236,0
45651,4.031768,12,0.9404433,0.9404433,1
45652,0.9257974,12,1.0664656,1.0496147,0
45653,0.26688698,12,0.7360941,0.57450104,0
45656,1.0666701,12,0.71156794,0.601518,0
45658,0.57150334,12,1.2498131,1.0727446,0
45659,0.92131114,12,0.90759027,0.7400455,0
45660,0.73293847,12,1.327604,1.327604,1
45661,1.4644545,12,1.1788617,1.013705,0
45664,2.9447393,12,0.6269313,0.6269313,2
45665,1.8389064,12,0.53497803,0.53497803,1
45666,2.3064551,12,1.1710838,1.0448318,0
45667,2.4487255,12,1.833985,1.4881613,0
45671,3.0271373,12,0.98952115,0.98952115,2
45672,0.954125,12,1.2619513,1.0692698,0
45673,2.7372737,12,0.9310327,0.9310327,2
45675,0.48110294,12,1.1995828,1.0467458,0
45676,0.7246262,12,0.64396614,0.5385097,0
45681,1.3880914,12,1.2830364,1.114698,10
45683,1.8591487,12,1.1299701,1.1299701,1
45684,1.6606491,12,1.4851182,1.4851182,1
45685,0.70978826,12,1.2269737,1.044335,0
45686,0.6782947,12,0.00045932285,1.0554842,10
45687,1.8803184,12,2.3046618,1.004138,10
45688,0.94035,12,1.013298,0.8927905,0
45690,0.72413915,12,0.41413185,0.35346025,0
45691,0.1517725,12,0.9805417,0.6334566,0
45693,1.630712,12,1.1911345,1.0338631,0
45694,1.1251073,12,1.2306111,1.0408577,0
45696,2.9444432,12,0.6269313,0.6269313,2
45697,0.6933008,12,1.0459588,1.0459588,1
45698,1.4564314,12,0.5585275,0.5585275,2
45699,1.1146122,12,0.75427,0.6330871,0
45701,0.5764784,12,1.0313215,1.0313215,1
45703,1.8679589,12,1.1956959,1.1956959,1
45704,1.4756731,12,0.4716259,0.4716259,1
45705,1.2235808,12,7.59969e-15,1.1843172,10
45706,1.3826381,12,0.63259906,0.63259906,1
45708,0.6328475,12,3.7551506e-06,1.0946317,10
45709,0.428615,12,1.1224915,0.9601077,0
45710,1.3081805,12,0.8956117,0.8956117,10
45711,1.0174528,12,1.1034045,0.9757668,0
45712,1.2405069,12,1.2006928,1.0475554,0
45713,1.28847,12,1.2071813,0.996686,0
45714,0.7772631,12,0.42920557,1.036144,10
45715,0.9895561,12,1.8888584,1.0241573,10
45717,2.0809898,12,1.0396631,1.0396631,2
45718,1.1752505,12,1.2260228,1.0108705,0
45720,4.57183,12,1.0701972,1.0701972,1
45721,1.5591773,12,1.0587021,1.0587021,1
45722,1.881459,12,0.79421306,0.79421306,1
45725,4.660015,12,1.0701972,1.0701972,0
45726,1.610955,12,0.97123593,0.97123593,1
45729,3.1726224,12,0.65311766,0.65311766,2
45731,1.4718647,12,0.94630194,0.94630194,2
45732,1.2210115,12,0.9828995,0.9828995,1
45734,1.4772586,12,0.42456543,0.42456543,1
45736,1.219787,12,1.1549037,0.9224132,0
45737,0.9678477,12,0.98563856,0.92074776,0
45739,0.9249831,12,0.9005381,0.9005381,1
45740,1.8366951,12,1.1813216,0.9937643,0
45741,1.5161582,12,0.9869557,0.9869557,1
45742,0.6213443,12,0.911502,0.7644825,0
45743,2.0912032,12,1.2209241,1.0417924,0
45744,0.6237342,12,0.82033986,0.7660538,0
45745,1.8126228,12,1.075482,1.075482,1
45747,0.77611387,12,1.4830568,1.2712276,0
45748,1.448195,12,0.97785723,0.97785723,1
45749,0.6371358,12,1.0145669,0.8436875,0
45750,0.9487412,12,1.0792996,0.9298471,0
45753,0.8015712,12,0.7103338,0.7103338,1
45756,2.6380703,12,1.0408175,1.0408175,1
45757,2.3754215,12,1.4461731,1.4461731,2
45759,0.54772234,12,1.042047,1.042047,1
45762,0.63880503,12,0.7912018,0.7912018,1
45763,1.4156345,12,0.65354645,0.65354645,1
45766,0.5933907,12,0.63445157,0.54836756,0
45767,1.2319912,12,0.96490985,0.96490985,1
45768,0.91840285,12,1.008845,1.0351752,0
45769,5.385957,12,1.0167172,1.0167172,2
45772,0.96658397,12,1.2732881,1.0129297,0
45773,0.53867203,12,1.2046093,1.0241101,0
45775,0.6208042,12,0.28325588,0.9424351,10
45776,1.0733087,12,1.0391037,1.0391037,2
45777,1.0635501,12,0.9791163,0.9791163,1
45778,2.0679202,12,1.0487021,1.0487021,1
45779,1.2710236,12,0.4327938,0.4327938,1
45780,0.9715125,12,0.7754397,0.63773793,0
45781,0.5105168,12,0.38171247,0.34219822,0
45783,1.9159324,12,0.8950348,0.8950348,1
45785,1.7961789,12,0.9395543,0.9395543,2
45786,0.98507756,12,1.1483616,0.9779928,0
45787,0.28402436,12,1.1742986,0.96428335,0
45788,0.7889504,12,1.0497091,1.0497091,1
45790,1.899499,12,1.1956959,1.1956959,1
45791,0.7441735,12,1.0835671,0.94917387,0
45792,1.5387666,12,1.1486485,1.0559392,0
45793,0.6971338,12,1.1908845,1.0459588,0
45794,1.7946368,12,1.0336214,1.0336214,1
45795,4.8574195,12,1.210326,1.210326,1
45796,0.6613165,12,1.1119276,1.0455517,0
45798,2.4072936,12,1.0375359,1.0375359,1
45800,1.1362885,12,0.9466637,0.9797799,0
45801,0.9456248,12,0.86507547,0.742286,0
45803,0.9884099,12,1.1265651,0.98163456,0
45804,1.3696412,12,1.0100272,1.0100272,2
45805,1.0258079,12,0.49162483,0.49162483,1
45809,5.3116484,12,1.0167172,1.0167172,2
45810,2.366995,12,0.69473183,0.69473183,2
45811,1.9977411,12,0.83555174,0.83555174,1
45812,2.8776152,12,1.0493197,1.0493197,2
45813,0.825297,12,1.021843,0.89307964,0
45814,1.6011068,12,1.1349595,0.96786046,0
45815,1.7274214,12,1.058023,0.92394936,0
45816,1.6617014,12,0.28478488,0.28478488,1
45817,0.76040035,12,1.1322353,0.94344866,0
45819,0.9793036,12,1.237426,0.99855053,0
45820,1.1180602,12,1.1305611,1.1305611,1
