entry,nu_e,nu_pdg,weightSplineTimesTuneTimesPPFX,weightSplineTimesPPFX,interaction
21110,1.1819568,-12,1.3986235,1.2917525,0
21211,0.89035445,-12,1.0515724,0.96143514,0
21223,1.2531928,-12,1.0360614,0.9468115,0
21456,1.5831738,-12,0.8381711,0.8381711,1
21503,0.6290626,-12,1.3078342e-06,1.0198362,10
21536,3.2921712,-12,0.53520554,0.53520554,10
21614,0.8683984,-12,1.3778903,1.299038,0
21650,0.84110874,-12,0.9325923,0.9325923,1
21709,0.5052131,-12,1.0244532,0.90681344,0
21806,1.3030304,-12,0.6742441,0.6131315,0
21820,2.091046,-12,1.0000645,0.9188355,0
21829,1.1533175,-12,0.95988154,0.95988154,1
21864,1.9497,-12,0.5835858,0.50564,0
21944,0.8933226,-12,0.96871024,0.89590085,0
22027,1.4839281,-12,0.6593329,0.5669822,0
22086,3.1541564,-12,1.1920775,1.0161543,0
22382,0.3299019,-12,0.5871809,0.6187646,0
22546,0.7478466,-12,1.3041407,1.0915365,0
22572,1.4409344,-12,0.16232131,1.0302941,10
22575,0.89672023,-12,1.4746336,1.0742192,0
22762,1.0914054,-12,0.56173784,0.44580832,0
22785,0.65923345,-12,0.383022,0.34412506,0
22786,1.1381367,-12,1.0505357,0.9268433,0
22797,1.8522544,-12,1.0780998,0.92579556,0
22847,0.87064105,-12,0.577613,0.53327745,0
22981,1.3902078,-12,1.161653,1.001185,0
23036,0.6575332,-12,0.96701354,0.96701354,1
23064,0.5041155,-12,1.2436144,1.0688661,0
23099,0.71136516,-12,1.2931525,1.0218905,0
23428,1.4587389,-12,0.8064626,0.69629616,0
23551,0.73927283,-12,0.6119349,0.5020363,0
23695,3.5373235,-12,0.96526694,0.91940963,0
23760,1.6615399,-12,0.90591013,0.83261704,0
23763,0.82057077,-12,0.0012194363,1.619432,10
23765,0.8822341,-12,0.0009985695,0.4877354,10
23846,1.6310533,-12,0.6597088,0.6260472,0
23905,1.1565306,-12,0.66428435,0.58559954,0
23929,0.397122,-12,0.7496874,0.6429165,0
24001,2.969479,-12,1.1778111,1.0381091,0
24043,1.6797472,-12,0.86829275,0.82605773,0
24056,1.3099054,-12,1.1675524,1.0238909,0
24084,1.9109706,-12,1.3654882,0.97258127,0
24141,0.663436,-12,1.1751587,1.0166185,0
24255,0.6890555,-12,1.0671277,0.90065426,0
24431,0.76130646,-12,1.326314,1.0475006,0
24682,1.3204515,-12,1.0742189,1.0742189,1
24722,0.6424142,-12,1.1361916,0.9943135,0
24743,2.0590255,-12,8.048623,1.0335613,10
24810,0.94249386,-12,1.3543409,0.96660024,0
24903,3.0101883,-12,0.59443766,0.59443766,1
24923,0.48865587,-12,9.536514e-06,1.0195043,10
24934,1.2944518,-12,0.0010972909,0.50952625,10
25077,1.4719456,-12,1.142032,1.0350989,0
25102,2.3092487,-12,0.9127381,0.9127381,2
25120,1.4029473,-12,0.4913963,0.47779533,0
25148,1.2786747,-12,0.6497251,0.58674854,0
25276,1.4863021,-12,1.3025973,1.1288371,0
25383,2.1664298,-12,1.0483767,1.0483767,1
25391,1.5476779,-12,0.88160396,0.80398357,0
25497,0.6658401,-12,0.72493714,0.6504015,0
25606,0.9990348,-12,0.36765924,0.3235449,0
25614,0.8885417,-12,0.5693333,0.54540557,0
25741,0.8146623,-12,0.9795541,0.9369203,0
25884,1.8619453,-12,1.0208701,1.0208701,1
26037,1.399613,-12,1.0870237,0.9977312,0
26044,1.0766438,-12,0.46259338,0.40877253,0
26057,1.2262313,-12,0.037091028,0.9217905,10
26311,1.2211515,-12,0.75280917,0.6422749,0
26322,2.3624911,-12,0.65260804,0.56886595,0
26345,2.1115582,-12,3.5738804e-14,0.6078161,10
26413,0.7680914,-12,0.5145192,0.4263411,0
26479,0.82139117,-12,1.0161735,0.829173,0
26596,3.7231264,-12,0.69657594,0.71102977,0
26618,1.2418687,-12,1.0210183,0.87663925,0
26640,0.77522326,-12,0.5860268,0.534581,0
26646,0.5935067,-12,0.49038604,0.5159674,0
26759,1.1354951,-12,0.46029788,0.3843171,0
26867,1.1499511,-12,0.9798073,0.9798073,1
26875,0.5399084,-12,0.14167716,1.0475515,10
26886,0.64692533,-12,0.8297511,0.71508366,0
27021,0.6170967,-12,1.2578237,1.0532793,0
27028,1.3506613,-12,0.4722275,0.43837875,0
27147,1.0593141,-12,1.1719546,0.9945474,0
27208,0.5801226,-12,1.1050663,0.8794978,0
27230,1.025758,-12,0.6874474,0.54945904,10
27287,0.89451927,-12,1.013768,0.89624363,0
27337,0.6893492,-12,1.553551e-05,0.9689509,10
27478,1.0453376,-12,0.25075236,0.85589135,10
27506,1.2268,-12,1.3717561,1.1613245,0
27585,0.4091448,-12,1.6746024e-05,0.55332,10
27624,0.956645,-12,1.2749882,0.9422903,0
27692,0.80688405,-12,1.20868,1.007881,0
27759,3.2255778,-12,1.2826732,1.0266676,0
28000,2.4949439,-12,1.1536098,1.0430714,0
28017,1.4556729,-12,0.6882703,0.6882703,10
28032,0.87947506,-12,1.2032622,0.9850311,0
28049,0.47688138,-12,0.852311,0.65285903,0
28123,0.4452962,-12,0.78156465,0.61384314,0
28129,1.5523238,-12,0.8691281,0.6368814,0
28139,0.65525514,-12,0.9148317,0.9148317,1
28278,2.4674973,-12,0.8121116,0.7050876,0
28312,1.2202107,-12,1.067027,1.0383394,0
28357,1.0577304,-12,1.0292778,0.9583758,0
28420,0.49083132,-12,0.43074754,0.40008122,0
28464,1.2908071,-12,0.99188834,0.99188834,1
28524,0.800646,-12,1.1296351,1.0209216,0
28587,3.096993,-12,1.1139383,0.9561122,0
28721,1.4940257,-12,1.2876828,1.0452775,0
28724,0.85387,-12,1.1448631,1.0166703,0
28773,1.8777214,-12,0.63504153,0.5552539,0
28775,2.1692197,-12,5.5009017,0.88085425,10
28819,1.044083,-12,1.6408348,1.4283372,0
28835,0.7273467,-12,1.2780098,1.0074146,0
28938,0.6761102,-12,1.1577952,1.0159438,0
29208,1.0053272,-12,8.243498e-05,1.0354027,10
29466,1.2731916,-12,1.0061669,0.92081857,0
29490,2.198768,-12,1.115132,0.96776646,0
29716,1.3685702,-12,1.0481659,0.9010065,0
29762,0.50829625,-12,1.217376,1.1412121,0
29773,0.81922364,-12,0.7720295,1.0476589,10
29816,0.80633944,-12,1.3074018,1.2142951,0
29870,1.769904,-12,1.0014678,0.87791336,0
29976,1.8323007,-12,3.2551453e-15,1.0269494,10
30000,0.8037881,-12,1.2330214,0.906228,0
30040,1.7374009,-12,0.86326694,0.8422424,0
30045,1.0115733,-12,0.6095933,0.5225562,0
30121,1.3537726,-12,4.4044794e-09,0.66385794,10
30128,1.0199249,-12,3.6596377e-14,1.0008138,10
30194,1.5690233,-12,0.47337526,0.39686465,0
30252,1.3280181,-12,2.1451928e-05,1.0283954,10
30276,0.8287123,-12,1.151013,1.001474,0
30298,0.62817615,-12,1.200853,1.0250251,0
30466,1.6713225,-12,0.22118802,0.8189582,0
30488,1.015391,-12,0.0053107957,0.88913244,10
30496,1.295085,-12,1.8308225,1.5721076,0
30515,1.0912406,-12,1.3291316e-07,1.0641288,10
30563,1.2808396,-12,3.2388677e-17,0.9217905,10
30663,1.9206377,-12,1.1325338,1.0043216,0
